Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stock,RSI,MA20,MA50,UpperBand,MiddleBand,LowerBand
2022-01-31 00:00:00-05:00,167.41756867469104,172.17955975276536,166.77803558788963,171.96310424804688,115541600,0.0,0.0,AAPL,58.54544228502077,167.1238914489746,167.2705862426758,180.09027666269452,167.1238914489746,154.1575062352547
2022-02-01 00:00:00-05:00,171.20550150726515,172.0221263232155,169.53290315502977,171.79583740234375,86213900,0.0,0.0,AAPL,58.26013528576848,166.7598533630371,167.5999899291992,178.73436889635752,166.7598533630371,154.7853378297167
2022-02-02 00:00:00-05:00,171.93362840977625,173.04542148343987,170.5365157487061,173.0060577392578,84914300,0.0,0.0,AAPL,59.78708303056831,166.56996536254883,167.90086181640626,178.0098762953894,166.56996536254883,155.13005442970825
2022-02-03 00:00:00-05:00,171.66794061482483,173.39958469623934,169.34597560709165,170.1134033203125,89418100,0.0,0.0,AAPL,54.641738770938595,166.47059326171876,168.1346322631836,177.75000489298532,166.47059326171876,155.1911816304522
2022-02-04 00:00:00-05:00,169.1282897421516,171.51233418324563,168.14315287730125,169.82774353027344,82465400,0.22,0.0,AAPL,54.14616080943713,166.50058364868164,168.35501556396486,177.81230469698752,166.50058364868164,155.18886260037576
2022-02-07 00:00:00-05:00,170.29072729509326,171.36452266980686,168.4091126265265,169.1085662841797,77251200,0.0,0.0,AAPL,52.84666007789115,166.48625259399415,168.5505859375,177.78398599913757,166.48625259399415,155.18851918885073
2022-02-08 00:00:00-05:00,169.17753061992778,172.74373589252258,168.88198658721635,172.23146057128906,74829200,0.0,0.0,AAPL,57.60474451276677,166.62708206176757,168.9095602416992,178.13558195844368,166.62708206176757,155.11858216509145
2022-02-09 00:00:00-05:00,173.43333485667165,174.0244079113753,172.30041852916588,173.659912109375,71285000,0.0,0.0,AAPL,59.61227428281598,166.6971633911133,169.229609375,178.35803700818968,166.6971633911133,155.0362897740369
2022-02-10 00:00:00-05:00,171.55170211899048,172.87178167224684,169.00020170665326,169.5617218017578,90865900,0.0,0.0,AAPL,52.003898819919534,166.54019775390626,169.3681253051758,177.95550615435425,166.54019775390626,155.12488935345826
2022-02-11 00:00:00-05:00,169.7686414018993,170.50749406654586,165.54239574220313,166.13348388671875,98670700,0.0,0.0,AAPL,46.64113278377067,166.37612838745116,169.4485061645508,177.71552539878957,166.37612838745116,155.03673137611275
2022-02-14 00:00:00-05:00,164.88235253436352,167.05951162338678,164.08439407762512,166.3699188232422,86185500,0.0,0.0,AAPL,47.04670788994695,166.1805892944336,169.55349029541014,177.37790384667022,166.1805892944336,154.98327474219695
2022-02-15 00:00:00-05:00,168.4288452823497,170.37941199974065,167.7195455611175,170.22178649902344,62527400,0.0,0.0,AAPL,53.277397382508774,166.3385108947754,169.77329284667968,177.66946391491823,166.3385108947754,155.00755787463257
2022-02-16 00:00:00-05:00,169.29577403127885,170.76361832030156,167.52252469125588,169.98536682128906,61177400,0.0,0.0,AAPL,52.86623021211064,166.66023330688478,169.91988891601562,178.02167038803563,166.66023330688478,155.29879622573392
2022-02-17 00:00:00-05:00,168.48795707339963,169.35488232615032,165.9660091003019,166.3699188232422,69589300,0.0,0.0,AAPL,46.904733797021294,166.88579711914062,169.87886444091797,178.03409466674617,166.88579711914062,155.73749957153507
2022-02-18 00:00:00-05:00,167.29591839625454,168.0052029771983,163.71986743369874,164.81336975097656,82772700,0.0,0.0,AAPL,44.574248561808105,167.13684005737304,169.7299661254883,177.85264601817187,167.13684005737304,156.4210340965742
2022-02-22 00:00:00-05:00,162.52784908789482,164.21243946447404,159.73991041394962,161.87767028808594,91162800,0.0,0.0,AAPL,40.488301817156,167.27996368408202,169.53258575439452,177.62820597399488,167.27996368408202,156.93172139416916
2022-02-23 00:00:00-05:00,163.07952569314477,163.68045969243948,157.3755907096695,157.6908416748047,90009200,0.0,0.0,AAPL,35.49150832457534,167.30426177978515,169.1552456665039,177.5596284660718,167.30426177978515,157.0488950934985
2022-02-24 00:00:00-05:00,150.31217357463046,160.42953264062146,149.74079243125084,160.3211669921875,141147500,0.0,0.0,AAPL,40.46269399434574,167.46450500488282,168.9035159301758,177.1631468670631,167.46450500488282,157.76586314270256
2022-02-25 00:00:00-05:00,161.40479781703053,162.66577162560156,158.4789405339572,162.39979553222656,91974200,0.0,0.0,AAPL,44.12704320929893,167.7517997741699,168.72110412597655,176.44029341579898,167.7517997741699,159.06330613254084
2022-02-28 00:00:00-05:00,160.6363771642936,162.9613002222384,160.01573627452265,162.66575622558594,95056600,0.0,0.0,AAPL,44.596901596050664,167.50584411621094,168.44621368408204,176.47333761565204,167.50584411621094,158.53835061676983
2022-03-01 00:00:00-05:00,162.2520277075245,164.12379664388249,159.56260845656183,160.77432250976562,83474400,0.0,0.0,AAPL,41.898409100974725,166.94640502929687,168.27202545166017,176.1253643573302,166.94640502929687,157.76744570126354
2022-03-02 00:00:00-05:00,161.94662101610797,164.8724782087133,160.52802176733047,164.08436584472656,79724800,0.0,0.0,AAPL,47.84588074498545,166.56083145141602,168.18607696533203,175.53821866599495,166.56083145141602,157.5834442368371
2022-03-03 00:00:00-05:00,165.96600453428687,166.3994671487369,163.08940676711282,163.75929260253906,76678400,0.0,0.0,AAPL,47.33343883613737,166.09849319458007,168.12097930908203,174.64249636344766,166.09849319458007,157.55449002571248
2022-03-04 00:00:00-05:00,162.04515399744983,163.0893965768349,159.6906776997061,160.74476623535156,83737200,0.0,0.0,AAPL,42.75983393959939,165.63006134033202,167.9318356323242,174.26897645442935,165.63006134033202,156.9911462262347
2022-03-07 00:00:00-05:00,160.93194979420673,162.56728050558442,156.67615156199415,156.9322967529297,96418800,0.0,0.0,AAPL,37.78698972204555,164.98528900146485,167.61429718017578,174.18170370952998,164.98528900146485,155.78887429339972
2022-03-08 00:00:00-05:00,156.4594387052954,160.4590918337938,153.4843212668971,155.09994506835938,131148300,0.0,0.0,AAPL,35.64156747726497,164.28485794067382,167.24751739501954,174.2224306133229,164.28485794067382,154.34728526802473
2022-03-09 00:00:00-05:00,159.07989329168066,160.9812152164197,157.04066784211605,160.52804565429688,91454900,0.0,0.0,AAPL,45.51120929233491,163.6996871948242,166.90960479736327,173.0580353639305,163.6996871948242,154.34133902571793
2022-03-10 00:00:00-05:00,157.81891731398164,158.00609571698396,153.66163868475533,156.1638946533203,105342000,0.0,0.0,AAPL,40.17656678445653,162.82488632202148,166.50487396240234,171.5446335638859,162.82488632202148,154.10513908015707
2022-03-11 00:00:00-05:00,156.5677776744671,156.9125815524345,152.20362905353198,152.43020629882812,96970100,0.0,0.0,AAPL,36.26055188737786,161.968310546875,166.0236981201172,171.2220658834103,161.968310546875,152.71455521033968
2022-03-14 00:00:00-04:00,149.19896723804965,151.8292807234323,147.86904156044886,148.3813018798828,108732100,0.0,0.0,AAPL,32.55484329033874,161.0807014465332,165.4847640991211,171.84788377440347,161.0807014465332,150.31351911866292
2022-03-15 00:00:00-04:00,148.65714063785396,153.2577428312749,148.14488031272373,152.7848663330078,92964300,0.0,0.0,AAPL,39.76489001172282,160.40144882202148,165.04629821777343,171.45837835623288,160.40144882202148,149.34451928781007
2022-03-16 00:00:00-04:00,154.7157610791968,157.62191207671177,152.1642599851343,157.21800231933594,102300200,0.0,0.0,AAPL,46.02098902298,159.75125961303712,164.60912628173827,169.91510566675177,159.75125961303712,149.58741355932247
2022-03-17 00:00:00-04:00,156.25256155188856,158.60703810004415,155.28713161589062,158.23268127441406,75615400,0.0,0.0,AAPL,47.36840810800248,159.16362533569335,164.2377035522461,168.1878336883468,159.16362533569335,150.1394169830399
2022-03-18 00:00:00-04:00,158.12432865975367,162.03532360888968,157.38547593684885,161.54275512695312,123511700,0.0,0.0,AAPL,51.611780329673266,158.9222671508789,164.02654174804687,167.40455692697068,158.9222671508789,150.4399773747871
2022-03-21 00:00:00-04:00,161.0797350017768,163.87753532447212,160.58716653375254,162.9219512939453,95811400,0.0,0.0,AAPL,53.30122192019559,158.82769622802735,163.90042205810548,167.08432640550654,158.82769622802735,150.57106605054815
2022-03-22 00:00:00-04:00,163.0499757920267,166.90186403813098,162.4589027695207,166.310791015625,81532000,0.0,0.0,AAPL,57.250720884228926,159.0493522644043,163.83873413085936,167.84220671904265,159.0493522644043,150.25649780976593
2022-03-23 00:00:00-04:00,165.49312525419109,170.0740050516706,165.15816734052234,167.6801300048828,98062700,0.0,0.0,AAPL,58.7681686162827,159.5488166809082,163.80403930664062,169.0801012388117,159.5488166809082,150.0175321230047
2022-03-24 00:00:00-04:00,168.51751638457037,171.55173985257596,167.68015903541058,171.4827880859375,90131400,0.0,0.0,AAPL,62.72513212015396,160.1068977355957,163.78852935791016,170.96803014284794,160.1068977355957,149.24576532834348
2022-03-25 00:00:00-04:00,171.29559658174085,172.67478212909984,170.18238715508997,172.12310791015625,80546200,0.0,0.0,AAPL,63.3627300204174,160.5930633544922,163.77697082519532,172.62822660484204,160.5930633544922,148.55790010414233
2022-03-28 00:00:00-04:00,169.6109938547052,173.11807830876265,169.4435224096512,172.99002075195312,90371900,0.0,0.0,AAPL,64.25422450517033,161.10927658081056,163.84847381591797,174.28717282709223,161.10927658081056,147.93138033452888
2022-03-29 00:00:00-04:00,174.0638448453387,176.34935468369693,173.71904091045016,176.30010986328125,100589400,0.0,0.0,AAPL,67.5055039244172,161.88556594848632,163.96886199951172,176.62925249783856,161.88556594848632,147.14187939913407
2022-03-30 00:00:00-04:00,175.8961519669219,176.9403944114148,174.07364315055753,175.12774658203125,92633200,0.0,0.0,AAPL,65.24208668202628,162.43773498535157,164.1301498413086,178.25737012254655,162.43773498535157,146.6180998481566
2022-03-31 00:00:00-04:00,175.196727695979,175.38390609608072,171.80785464486016,172.01473999023438,103049300,0.0,0.0,AAPL,59.53397054651628,162.85050735473632,164.29942626953124,179.20819159865937,162.85050735473632,146.49282311081328
2022-04-01 00:00:00-04:00,171.4433554045636,172.28072769395772,169.38442310861137,171.7191925048828,78751300,0.0,0.0,AAPL,59.006140536577746,163.39922866821288,164.4966372680664,180.1686454627989,163.39922866821288,146.62981187362686
2022-04-04 00:00:00-04:00,171.97532178293372,175.8370558621495,171.847249201064,175.7877960205078,76468400,0.0,0.0,AAPL,63.76846275080911,164.3420036315918,164.81654296875,181.6621976153011,164.3420036315918,147.02180964788252
2022-04-05 00:00:00-04:00,174.86177442304066,175.64988683528978,171.82755140667763,172.45803833007812,73401800,0.0,0.0,AAPL,57.84571661898587,165.20990829467775,165.08539978027343,182.32910687885953,165.20990829467775,148.09070971049596
2022-04-06 00:00:00-04:00,169.79818332507708,171.0493112985937,167.60133241989047,169.27606201171875,89058800,0.0,0.0,AAPL,52.79896877394676,165.64730911254884,165.32682342529296,182.7126082870784,165.64730911254884,148.58200993801927
2022-04-07 00:00:00-04:00,168.61600637046422,170.7833041707851,167.32547965885468,169.58143615722656,77594700,0.0,0.0,AAPL,53.220775425680245,166.31818618774415,165.5761260986328,182.88721068756746,166.31818618774415,149.74916168792083
2022-04-08 00:00:00-04:00,169.2268038174018,169.2268038174018,166.68514898671697,167.56192016601562,76575500,0.0,0.0,AAPL,50.03623838238376,167.07477188110352,165.79428649902343,182.37108068397902,167.07477188110352,151.77846307822801
2022-04-11 00:00:00-04:00,166.2024187068813,166.5176546331748,163.04012329653918,163.28640747070312,72246700,0.0,0.0,AAPL,44.02955195660134,167.82002716064454,165.70831726074218,180.6550035186308,167.82002716064454,154.9850508026583
2022-04-12 00:00:00-04:00,165.52269490513837,167.34518902716218,164.16320126523246,165.1680450439453,79265200,0.0,0.0,AAPL,47.04262209237233,168.4391860961914,165.57241607666015,179.36615166615158,168.4391860961914,157.51222052623123
2022-04-13 00:00:00-04:00,164.90203813867376,168.4977812231989,164.2912581707364,167.86729431152344,70618900,0.0,0.0,AAPL,51.10868310976458,168.97165069580078,165.49384521484376,178.62291596723716,168.97165069580078,159.3203854243644
2022-04-14 00:00:00-04:00,168.0840485516755,168.72439653866832,162.58698299353122,162.83326721191406,75329400,0.0,0.0,AAPL,44.280336324673584,169.2016799926758,165.2903894042969,177.99975506295573,169.2016799926758,160.40360492239586
2022-04-18 00:00:00-04:00,161.48363023704638,164.12380480496248,161.1388413596214,162.61654663085938,69023900,0.0,0.0,AAPL,44.00774047476317,169.2553695678711,165.1404522705078,177.87717708829163,169.2553695678711,160.63356204745057
2022-04-19 00:00:00-04:00,162.5672352436218,165.32562054851138,161.47373308829737,164.91184997558594,67723800,0.0,0.0,AAPL,47.68132219505036,169.35486450195313,165.04213439941407,177.72425892656688,169.35486450195313,160.9854700773394
2022-04-20 00:00:00-04:00,166.25168871376107,166.36991535703385,163.63123612780706,164.7444305419922,67929800,0.0,0.0,AAPL,47.43685081515598,169.27654647827148,164.95485168457031,177.78655069479407,169.27654647827148,160.7665422617489
2022-04-21 00:00:00-04:00,166.3994683269321,168.98052205416587,163.4440577878417,163.94647216796875,87227800,0.0,0.0,AAPL,46.220460226381185,169.0898635864258,164.7891519165039,177.89060213930594,169.0898635864258,160.28912503354564
2022-04-22 00:00:00-04:00,163.9858553452318,165.37488661412266,159.0995708883909,159.38525390625,84882400,0.0,0.0,AAPL,39.919238639028684,168.4849868774414,164.5036587524414,178.1638384632812,168.4849868774414,158.8061352916016
2022-04-25 00:00:00-04:00,158.72524075058578,160.74477425226587,156.10478821517142,160.45909118652344,96046400,0.0,0.0,AAPL,41.926530688391956,167.90178604125975,164.3216061401367,178.02875451943683,167.90178604125975,157.77481756308268
2022-04-26 00:00:00-04:00,159.83844441124967,159.92710311480064,154.3906391571423,154.46945190429688,95623200,0.0,0.0,AAPL,34.918747336747906,166.97575759887695,164.08832550048828,178.37895317874674,166.97575759887695,155.57256201900717
2022-04-27 00:00:00-04:00,153.59268025761008,157.4150007741114,153.07055896241795,154.2428741455078,88063200,0.0,0.0,AAPL,34.68258831979594,165.87289581298828,163.8457846069336,177.71368160342254,165.87289581298828,154.032110022554
2022-04-28 00:00:00-04:00,156.88302915217585,162.07470409037728,156.5677781733732,161.20777893066406,130216800,0.0,0.0,AAPL,46.63116533244979,165.17689743041993,163.6655044555664,176.37907416953973,165.17689743041993,153.97472069130012
2022-04-29 00:00:00-04:00,159.43456534336957,163.72976318035495,154.91279020979022,155.3068389892578,131747600,0.0,0.0,AAPL,39.96129398310615,164.34150238037108,163.3719338989258,175.86667555424316,164.34150238037108,152.816329206499
2022-05-02 00:00:00-04:00,154.38079215381563,155.87818924361486,150.99191920912216,155.61221313476562,123055300,0.0,0.0,AAPL,40.43610418021353,163.53615341186523,163.15677978515626,175.13741647566474,163.53615341186523,151.93489034806572
2022-05-03 00:00:00-04:00,155.79937020716176,158.32133290120754,153.996583191987,157.10960388183594,88966500,0.0,0.0,AAPL,42.82386632157743,162.60224380493165,163.00270446777344,173.05882615817532,162.60224380493165,152.14566145168797
2022-05-04 00:00:00-04:00,157.29680399181643,164.00558374657948,156.89289426291103,163.55242919921875,108256500,0.0,0.0,AAPL,51.78070440378414,162.15696334838867,163.0361996459961,171.6068442514789,162.15696334838867,152.70708244529845
2022-05-05 00:00:00-04:00,161.41466576478126,161.6412430129053,152.64693949326465,154.4398956298828,130525300,0.0,0.0,AAPL,41.805518077118855,161.41515502929687,162.97118072509767,170.84242634353447,161.41515502929687,151.98788371505927
2022-05-06 00:00:00-04:00,153.91698631916998,157.30097774874963,152.11153553580905,155.16995239257812,116124600,0.23,0.0,AAPL,42.756950602520796,160.69458084106446,162.86815643310547,169.708981403049,160.69458084106446,151.68018027907993
2022-05-09 00:00:00-04:00,152.85148081205793,153.73941561249285,149.45764385540176,150.01998901367188,131577900,0.0,0.0,AAPL,38.03315848818596,159.81748428344727,162.62056030273436,169.3851138886242,159.81748428344727,150.24985467827034
2022-05-10 00:00:00-04:00,153.43360891877307,154.63724308180875,150.87834390139415,152.43714904785156,115366700,0.0,0.0,AAPL,41.31056225978653,159.2750213623047,162.41598815917968,169.2173378026882,159.2750213623047,149.3327049219212
2022-05-11 00:00:00-04:00,151.4406653915249,153.36450145245806,143.8538309512056,144.53457641601562,142689800,0.0,0.0,AAPL,34.82548018859977,158.24334793090821,162.09119323730468,169.69336337827596,158.24334793090821,146.79333248354047
