Date,Close,Rolling_Median_10,WMA_30,SMA_5,TYPPRICE,Open,BB_MIDDLE,SMA_30,EMA_30,DEMA_30,AVGPRICE
2007-01-27,142.13,4.967519003023324,4.966016974808485,4.967407630496027,4.963683439201162,4.966822721140299,4.967407630496027,4.963848787930159,4.9646897053227255,4.968866930977525,4.964469184084046
2007-01-28,142.13,4.966962016306982,4.966010828441757,4.966474398311183,4.963683439201162,4.966822721140299,4.966474398311183,4.963967542681943,4.964629319058033,4.9684815344619935,4.964469184084046
2007-01-29,142.05,4.96507989243745,4.965961056470832,4.96382317231115,4.964218976788907,4.964172419686613,4.96382317231115,4.964067658280619,4.964536794113328,4.968055007812117,4.964207337716541
2007-01-30,142.79,4.96507989243745,4.966237619343242,4.9645634319945176,4.966822721140299,4.965289192330077,4.9645634319945176,4.964340015111651,4.964783499302389,4.96830426967023,4.966439559354257
2007-01-31,143.75,4.96507989243745,4.966928018093907,4.966822721140299,4.972771881616438,4.967240548444427,4.966822721140299,4.964835653850029,4.965446316181538,4.96935575596483,4.971391914020108
2007-02-01,144.61,4.966509236054397,4.967972149307384,4.970271527907388,4.979442713521658,4.977767690471328,4.970271527907388,4.965530995438424,4.966452649669932,4.971043720073717,4.97902422072022
2007-02-02,144.81,4.966509236054397,4.969060178537291,4.97398514088835,4.981641221254618,4.981755594546291,4.97398514088835,4.966330389428838,4.967482961311887,4.972732813758187,4.981669815803927
2007-02-03,144.81,4.966509236054397,4.970095667114636,4.977795247790554,4.981641221254618,4.981755594546291,4.977795247790554,4.967059511380076,4.968445841160118,4.974248624732026,4.981669815803927
2007-02-04,144.81,4.9716865439583735,4.971083251508161,4.980574632611779,4.981641221254618,4.981755594546291,4.980574632611779,4.968050172106463,4.96934576115634,4.975606894997455,4.981669815803927
2007-02-05,144.85,4.977974351857383,4.972024115569795,4.982084916557583,4.981618345026449,4.981549713201845,4.982084916557583,4.969049118776021,4.9702048035531,4.976856426793748,4.981601187511886
2007-02-06,144.89,4.981618345026449,4.972917794637647,4.982468988548368,4.981892825231288,4.983401121143172,4.982468988548368,4.970056325599034,4.971025655927223,4.978006913589535,4.9822701125400455
2007-02-07,145.21,4.98230440432888,4.973888764936395,4.983017407060268,4.9839262053399285,4.984428201927766,4.983017407060268,4.97098622254464,4.971936015968947,4.979307757757183,4.984051728113919
2007-02-08,145.02,4.98230440432888,4.974714352210636,4.983305206424984,4.982258681682445,4.9820986359547526,4.983305206424984,4.971899085774465,4.972702017182354,4.980305669882766,4.98221867265183
2007-02-09,143.94,4.98230440432888,4.974999350838837,4.982112355163704,4.978249833952789,4.984017496192648,4.982112355163704,4.972453330145753,4.9729358220288695,4.980266121376912,4.979694871190306
2007-02-10,143.94,4.98230440432888,4.975248620893331,4.980863135763272,4.978249833952789,4.984017496192648,4.980863135763272,4.972864196409949,4.973154493214469,4.980215116041885,4.979694871190306
2007-02-11,143.94,4.98230440432888,4.975471396127111,4.9795573385260825,4.978249833952789,4.984017496192648,4.9795573385260825,4.97302572679532,4.9733590133015575,4.980154294958661,4.979694871190306
2007-02-12,143.45,4.98230440432888,4.975465456098237,4.977133662442591,4.973694646284665,4.976319863681825,4.977133662442591,4.973074180823416,4.973331561580274,4.979664484114119,4.9743515970197
2007-02-13,144.66,4.981789903983105,4.975995316347934,4.976637186035709,4.979763630429856,4.975146276166643,4.976637186035709,4.973401760748926,4.973845959005314,4.98024660724303,4.978611289071744
2007-02-14,145.61,4.981927129960198,4.976926530658813,4.978938207353689,4.986547498567849,4.982235819575243,4.978938207353689,4.973948257361911,4.974750550774315,4.981574538088277,4.98547132043339
2007-02-15,145.8,4.9820643371089055,4.97790621017005,4.9814948043505245,4.9885714454990975,4.988185165259345,4.9814948043505245,4.974602737810777,4.97568067265324,4.982923693777859,4.988474889426924
2007-02-16,145.73,4.982510130371093,4.978811819024344,4.983949028834434,4.987525872043236,4.986615788252719,4.983949028834434,4.975226860518356,4.976518852234375,4.984068685008155,4.9872984287325
2007-02-17,145.73,4.982510130371093,4.979676534594587,4.987066383250545,4.987525872043236,4.986615788252719,4.987066383250545,4.9759610301629245,4.977302320204334,4.985088486885506,4.9872984287325
2007-02-18,145.73,4.984530852010831,4.980493369901508,4.988526008508836,4.987525872043236,4.986615788252719,4.988526008508836,4.97663028879426,4.978034686572568,4.985994697924158,4.9872984287325
2007-02-19,145.73,4.988185165259345,4.981266575580457,4.98868957201273,4.987525872043236,4.986615788252719,4.98868957201273,4.977299099818028,4.978719318266855,4.986797902483126,4.9872984287325
2007-02-20,146.04,4.988594163220057,4.982133449924245,4.989016618783333,4.988707744084075,4.987434900926503,4.989016618783333,4.978038637801284,4.979496916010345,4.987771827670692,4.988389685149618
2007-02-21,145.98,4.988594163220057,4.982925582666471,4.989357178803517,4.989071116181096,4.987775999950856,4.989357178803517,4.978864803430216,4.98019719548935,4.988584515883478,4.988747494338908
2007-02-22,145.87,4.988594163220057,4.983615459495863,4.989547841766452,4.989207346683316,4.9907726650006845,4.989547841766452,4.979568800303919,4.980803108670799,4.989208759099878,4.98959890603084
2007-02-23,145.3,4.988594163220057,4.984007925768498,4.988962118415443,4.986160435574207,4.98866231328653,4.988962118415443,4.979878218657187,4.981117124511197,4.989271509840584,4.986786492064948
2007-02-24,145.3,4.988594163220057,4.98438036854101,4.9883760517915166,4.986160435574207,4.98866231328653,4.9883760517915166,4.980574632611779,4.981410792023284,4.989311414324868,4.986786492064948
2007-02-25,145.3,4.988594163220057,4.984707944622232,4.987366667157584,4.986160435574207,4.98866231328653,4.987366667157584,4.981300311250413,4.981685435191981,4.989331161497035,4.986786492064948
2007-02-26,145.17,4.988594163220057,4.984931417663435,4.986260630955284,4.985590952990679,4.989275454975528,4.986260630955284,4.981995735887777,4.981884747965814,4.989222630453392,4.986513351976528
2007-02-27,139.5,4.987127812294899,4.982605236707791,4.977519640419068,4.955122584166702,4.9759058135758485,4.977519640419068,4.981394130291856,4.979558638421645,4.984274692223583,4.960359026222221
2007-02-28,140.93,4.985659308026762,4.980946288397217,4.971478578895755,4.955146074611964,4.951522029604456,4.971478578895755,4.981137823307919,4.97801334196514,4.980991236880102,4.954241293900797
2007-03-01,140.51,4.985659308026762,4.979114739486215,4.964814716338033,4.948310616893826,4.944068049824855,4.964814716338033,4.98061585244402,4.976378653830104,4.977641869706918,4.947251661374525
2007-03-02,138.67,4.985214916750029,4.976495078422328,4.955517150430769,4.943996791763757,4.949114437448714,4.955517150430769,4.979451884005538,4.9740264363775895,4.973008116028524,4.9452786606189605
2007-03-03,138.67,4.970160461531232,4.973944093007328,4.946317193109533,4.943996791763757,4.949114437448714,4.946317193109533,4.9780891452867335,4.971820954589457,4.968796676959219,4.9452786606189605
2007-03-04,138.67,4.953853279997976,4.971475149718661,4.945136311864272,4.943996791763757,4.949114437448714,4.945136311864272,4.976678568485418,4.969753349084658,4.964975002409273,4.9452786606189605
2007-03-05,137.35,4.948795350743059,4.968499862724583,4.940026832532618,4.935097240034337,4.93397020916149,4.940026832532618,4.974962058974053,4.967222503316058,4.960357726838003,4.934815601374874
2007-03-06,139.7,4.945918979377276,4.96668430543367,4.938867146520036,4.942927311072892,4.940069758049698,4.938867146520036,4.973784570298933,4.965906672778712,4.958237267141284,4.942213687978311
2007-03-07,139.56,4.945420989113365,4.964879103416965,4.940141296483753,4.947387791088596,4.945847853092527,4.940141296483753,4.972564142167124,4.964611115921314,4.956206711118826,4.947003028852111
2007-03-08,140.74,4.945420989113365,4.963682237111208,4.943098504864682,4.953406289530252,4.952582362648345,4.943098504864682,4.971605673795376,4.963929556999554,4.9554210807404,4.95320037144374
2007-03-09,140.78,4.946132327882867,4.962564419563794,4.946103884045223,4.954135486857476,4.958007776696271,4.946103884045223,4.97058152293607,4.963309587054602,4.954762319691736,4.955104965970628
2007-03-10,140.78,4.946132327882867,4.9615120637144425,4.950970211775228,4.954135486857476,4.958007776696271,4.950970211775228,4.9696003139339,4.96272926699777,4.954183439238364,4.955104965970628
2007-03-11,140.78,4.946132327882867,4.96052251372071,4.952497577367019,4.954135486857476,4.958007776696271,4.952497577367019,4.968868408863591,4.962186081893717,4.953676956265971,4.955104965970628
2007-03-12,140.99,4.950318958088909,4.959674711756992,4.954516339831675,4.954629157307221,4.951734186176802,4.954516339831675,4.968184659246913,4.961772523834047,4.953421133572766,4.953906199850872
2007-03-13,138.25,4.950318958088909,4.957628856074398,4.950998517534037,4.941785269549766,4.950035671968035,4.950998517534037,4.966864511727672,4.960146736852437,4.95078823029579,4.943854260406617
2007-03-14,139.28,4.950318958088909,4.956132932368319,4.948873359118362,4.937801723224084,4.937562683207647,4.948873359118362,4.965895914410706,4.959089996190076,4.949330331848966,4.937741968576648
2007-03-15,139.47,4.950318958088909,4.954784412161256,4.947013685799641,4.944637931589814,4.941428113933269,4.947013685799641,4.964689082059253,4.958186545029504,4.948197461596608,4.943836442558478
2007-03-16,138.53,4.949823154700207,4.953084697101392,4.9438114970377125,4.939926665826516,4.943854260406617,4.9438114970377125,4.963040415289271,4.956914117849248,4.946357552107829,4.940910011605405
2007-03-17,138.53,4.949504294092733,4.951489783948529,4.940298663026519,4.939926665826516,4.943854260406617,4.940298663026519,4.961344671385703,4.955722315201738,4.944711067547485,4.940910011605405
2007-03-18,138.53,4.94431741305932,4.950003073685352,4.940699120697775,4.939926665826516,4.943854260406617,4.940699120697775,4.959662416206815,4.954606115687009,4.943241228995703,4.940910011605405
2007-03-19,140.2,4.94431741305932,4.949387924650028,4.942013782218931,4.94800310290543,4.943497843109477,4.942013782218931,4.958368426525593,4.954320978394346,4.943420506849372,4.946878689405262
2007-03-20,140.97,4.94431741305932,4.949208962107905,4.944153552796135,4.953429820326182,4.94932710536856,4.944153552796135,4.957253270124155,4.9544045637966905,4.944290789288035,4.952405718532785
2007-03-21,143.29,4.94431741305932,4.950163160653586,4.95091359785385,4.966938801793267,4.956531035103758,4.95091359785385,4.956681152852649,4.955537677911557,4.9471591569806765,4.964346997644843
2007-03-22,143.18,4.94431741305932,4.951103363606327,4.957473588649381,4.971316798385331,4.973141089669367,4.957473588649381,4.956010139433013,4.956546586693389,4.949668975380348,4.971773183304821
2007-03-23,143.39,4.94758899237933,4.952181924516574,4.964284153090827,4.972933426912936,4.971755856036031,4.964284153090827,4.955402084684658,4.957584732123889,4.952135408638342,4.972639164168804
2007-03-24,143.39,4.952900243445724,4.953298648055812,4.968729379013658,4.972933426912936,4.971755856036031,4.968729379013658,4.954819507940711,4.958554925707237,4.954374399988562,4.972639164168804
2007-03-25,143.39,4.963368968295865,4.9544517369980445,4.972088487151194,4.972933426912936,4.971755856036031,4.972088487151194,4.954370598418994,4.959461674803215,4.956405760937119,4.972639164168804
2007-03-26,143.2,4.971131874319249,4.95554608522364,4.971963763448679,4.969674401041852,4.973279507553179,4.971963763448679,4.95387680027834,4.960223238224739,4.958080882560093,4.9705768968509645
2007-03-27,142.86,4.971131874319249,4.95651665772558,4.97152017536838,4.96844662536205,4.970646285880586,4.97152017536838,4.953302747449717,4.960781443856944,4.959301519255403,4.968996994267934
2007-03-28,141.82,4.971131874319249,4.957051357061486,4.969340965822446,4.961795128677482,4.96382317231115,4.969340965822446,4.952514063956945,4.96083331188466,4.959497590742111,4.962302525306307
2007-03-29,141.97,4.971131874319249,4.957704440058974,4.967365862600218,4.962308355955112,4.966613742002623,4.967365862600218,4.953095631120208,4.96094963607643,4.959809232952913,4.963386441496344
2007-03-30,142.0,4.971131874319249,4.958333379546019,4.965428701258873,4.961445049906184,4.96452154513093,4.965428701258873,4.953347460117882,4.961072002190704,4.960119923439435,4.962215061494403
2007-03-31,142.0,4.969952178821415,4.958945769551108,4.963753308196824,4.961445049906184,4.96452154513093,4.963753308196824,4.953698032271691,4.961186460162965,4.960403092294376,4.962215061494403
2007-04-01,142.0,4.965847111306819,4.959535303039828,4.962550880826759,4.961445049906184,4.96452154513093,4.962550880826759,4.954481081760217,4.961293521891129,4.96066100843422,4.962215061494403
2007-04-02,142.16,4.963403914391516,4.960146656079036,4.963026431915503,4.963077703330068,4.963962885898524,4.963026431915503,4.955301097713066,4.961465954116206,4.96103573818813,4.963299072440661
2007-04-03,143.69,4.963403914391516,4.961396556215099,4.965428701258874,4.973464034932952,4.969604944538959,4.965428701258874,4.956479426922443,4.962318114373247,4.962712848303329,4.972500657615491
2007-04-04,143.85,4.963403914391516,4.962641586865024,4.968006112040992,4.974340075286832,4.974593522749681,4.968006112040992,4.95800309207658,4.96318680345818,4.964367417434664,4.974403443174888
2007-04-05,144.24,4.963403914391516,4.963963186336818,4.971118003635632,4.977400186964424,4.97445528664219,4.971118003635632,4.959065938216126,4.964174500170469,4.9661999722958345,4.976664774525792
2007-04-06,144.24,4.963403914391516,4.965214929640405,4.974220241394899,4.977400186964424,4.97445528664219,4.974220241394899,4.960160378196656,4.96509759218065,4.967851901526132,4.976664774525792
2007-04-07,144.24,4.969292330562568,4.966394978703639,4.977092298821889,4.977400186964424,4.97445528664219,4.977092298821889,4.960978087488173,4.965960359137363,4.969339338952357,4.976664774525792
2007-04-08,144.24,4.975146276166643,4.967521248309626,4.977850360150892,4.977400186964424,4.97445528664219,4.977850360150892,4.961785794833898,4.9667667903852,4.97067701000909,4.976664774525792
2007-04-09,144.44,4.977044039101855,4.968684227528175,4.978662914853672,4.979924050271843,4.9812064834061305,4.978662914853672,4.96263948101381,4.967610412891252,4.972051417212649,4.980244812772875
2007-04-10,144.61,4.978387546546824,4.969867360242033,4.979172146406753,4.980702866510586,4.979007018638767,4.979172146406753,4.963532039628286,4.968475234117383,4.97343173424048,4.980279174082043
2007-04-11,144.02,4.978387546546824,4.970727905092391,4.978869391333292,4.97769879385068,4.98237298437897,4.978869391333292,4.964237599022924,4.969019071933961,4.974160155775175,4.978869391333292
2007-04-12,144.66,4.978387546546824,4.971828740329118,4.979447298774111,4.978846451607422,4.974939029438673,4.979447298774111,4.965728579566321,4.96981433499744,4.975360538295545,4.977871026502972
2007-04-13,145.32,4.978387546546824,4.973127693373443,4.980931814723499,4.983606621709021,4.982921455529425,4.980931814723499,4.967131465932683,4.970853153883962,4.977002895450684,4.983435374170287
